Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 04/03  06:00:00,16.0,16.0,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.151438588731567,0.0,20.70021077080844,85.33484790613002,1089.4021829821873,95396.79068353432,24.83225317863351,21.053975098771568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 04/03  07:00:00,16.625,16.62499705065899,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.11502226609414,0.0,20.796840630229448,84.63479501832329,1073.5185341424888,0.0,24.903878082462865,21.14198878539751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  08:00:00,17.625,17.0,96.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.22675054397962,0.0,20.95939889530583,84.38261077511533,1059.5036993667023,0.0,25.052907819926316,21.314218066186649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  09:00:00,19.25,17.8125,91.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.420963924444626,0.0,21.2459318703108,83.92737990160794,1049.055581890144,0.0,25.35032312789068,21.617517754772764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  10:00:00,20.625,18.1125,85.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.724431200583167,0.0,21.64886498146238,83.45252685167631,1022.0569680463314,0.0,25.787164593100518,22.04834523629128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  11:00:00,21.625,18.0,79.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.96343951701872,0.0,22.026290061632616,82.77808902806261,1013.094882977651,0.0,26.199164395799323,22.44590250352862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  12:00:00,22.0,18.0,78.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.157182239015847,0.0,22.1098954697074,83.35905648980745,1015.8077543453514,0.0,26.33770403314675,22.553038158356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  13:00:00,22.0,17.375,74.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.290003670258089,0.0,22.24627978419022,83.35656189488607,1027.14854979772,0.0,26.514426759851646,22.702995767642386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  14:00:00,22.0,17.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.17461865337636,0.0,22.411314592433816,81.93357976525795,1012.0603741258757,0.0,26.659510019623274,22.847378412214487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  15:00:00,22.499999999999998,17.125,71.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.9882559069752,0.0,22.523839246314688,80.43366698467,976.0816332502307,0.0,26.725675171799716,22.93199114221254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  16:00:00,22.3,17.075,72.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.950353853867065,0.0,22.56005731979839,80.066665613577,967.5961949082519,0.0,26.75675369782071,22.962248209466077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  17:00:00,22.0,17.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.9769961062713,0.0,22.521233006885987,80.38933394111199,982.8296411478468,0.0,26.735891888791323,22.927966693814736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  18:00:00,21.375,17.0,76.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.001504016042877,0.0,22.519378325250487,80.52153825231075,996.4444194277722,0.0,26.74474408938164,22.929378545474767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/03  19:00:00,19.75,17.0,84.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.035745263936968,0.0,22.304231890910356,81.75801304585025,1010.3604347914796,181020.60088767124,26.567603188905755,22.725003198420816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/03  20:00:00,18.9375,16.8125,87.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.065023362042646,0.0,22.079608282868699,83.03431065048602,1027.4489502226855,181020.60088767124,26.38435008497285,22.511242778140486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/03  21:00:00,18.3375,16.8875,91.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.99772350997791,0.0,21.905675863375224,83.56838115594914,1026.580000119925,181020.60088767124,26.202509613520307,22.333862291006974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/03  22:00:00,17.375,16.99999903082354,97.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.003353904428374,0.0,21.70443724610996,84.63219251602026,1035.0540715206296,181020.60088767124,26.015992288863779,22.140277108639269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/03  23:00:00,17.0,16.9999963004363,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.990637848442885,0.0,21.517463793366646,85.53740753477811,1040.9297445437385,181020.60088767124,25.833704440545167,21.958242480555844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/03  24:00:00,17.0,16.999994697307416,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.965807322112416,0.0,21.374570479116025,86.15570890300802,1042.499733801833,181020.60088767124,25.67560639532435,21.817204370606175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  01:00:00,16.375,16.374999181846048,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.879528777525743,0.0,21.211050970737714,86.5562093258244,1041.34361559973,181020.60088767124,25.497172693145254,21.64779042243023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  02:00:00,16.1875,16.187491926979985,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.701054081408864,0.0,21.059508578942176,86.39586142147351,1041.9086416096828,181020.60088767124,25.309598094152148,21.476906929508205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  03:00:00,16.175000000000006,16.17499327070007,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.57937770063823,0.0,20.947570795651989,86.3322451565025,1044.9737390763299,181020.60088767124,25.158898063287496,21.352114276525869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  04:00:00,16.0375,16.03749427075328,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.45165181055241,0.0,20.81729237312149,86.33326004533353,1046.3986924596682,181020.60088767124,25.002482603873827,21.208834511617348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  05:00:00,16.0,15.999999646411109,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.30930707862857,0.0,20.691260746940509,86.23256003313252,1042.6619780579516,181020.60088767124,24.84903751346472,21.0675703336108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  06:00:00,16.0,15.999996995452591,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.19002047207157,0.0,20.603200878880963,86.0549230514442,1037.1845039801522,107589.96058040521,24.7338429512436,20.96606617977899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 04/04  07:00:00,16.625,16.624997729713266,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.169942040182116,0.0,20.62920660216158,85.80874438512928,1041.0087854495446,0.0,24.726612830045104,20.988244476878337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  08:00:00,16.375,13.875,85.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.835339943890668,0.0,20.517377223131395,84.6122466977053,1008.921650238329,0.0,24.63100391073556,20.833990275884618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  09:00:00,16.4375,12.8125,78.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.508420301224917,0.0,20.854067576235904,76.22326767840036,931.1560042211459,0.0,24.808971387543659,20.985304101017726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  10:00:00,17.5125,12.4875,72.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.987307533678614,0.0,21.566641364692694,70.55488331228482,926.2787812423405,0.0,25.32944381132764,21.62112745431606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  11:00:00,18.0,12.0,68.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.399687220621243,0.0,21.97093742650764,66.28856731791956,911.3967431748023,0.0,25.653609279914183,21.95445487134853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  12:00:00,18.625,11.375,63.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.896594478507322,0.0,22.3549090190173,62.693834023838338,899.8387008927571,0.0,25.945556967359665,22.28296114265259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  13:00:00,20.25,10.375,53.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.369718478442952,0.0,22.7987362114321,58.98655868756245,896.3858750436563,0.0,26.244596461019268,22.674369976083889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  14:00:00,20.375,10.0,51.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.955172491188277,0.0,23.221269796569215,55.96781475806263,908.9396627101754,0.0,26.556332040814394,23.06033416157555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  15:00:00,20.0,10.0,53.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.603420827522172,0.0,23.55112483957001,53.623945470668477,910.0454505554205,0.0,26.822581549491127,23.361973677483357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  16:00:00,19.375,9.375,52.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.251156016197193,0.0,23.81328880051884,51.58452999047833,903.9772906962271,0.0,27.024156302335496,23.597102630322106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  17:00:00,18.375,8.375,52.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.797613296379004,0.0,23.9050908801542,49.8000694340155,902.2052685905236,0.0,27.07395139379535,23.651490670057809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  18:00:00,17.375,7.375,52.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.27754840641503,0.0,23.739106398649186,48.610069649446618,903.7045482283734,3892.9401778906196,26.911181117372274,23.437835523805217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 04/04  19:00:00,13.25,8.25,73.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.768886014143389,0.0,23.087957083840629,48.892441291945448,893.3380614620546,181020.60088767124,26.420006658391779,22.72894431484772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  20:00:00,9.125,8.374999163377043,95.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.42240825093124,0.0,22.317058778415715,50.07058448945079,868.4692312113416,181020.60088767124,25.8566966278768,21.911718806815168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  21:00:00,8.5625,8.1875,97.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.931022060545893,0.0,21.752780149894055,50.15992435454538,841.7365955035145,181020.60088767124,25.34950749446586,21.29334507858547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  22:00:00,8.9625,8.737499917576996,98.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.684643783774549,0.0,21.371015979000306,50.51119678920624,829.0790010130609,181020.60088767124,24.957138044055538,20.882576604174056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  23:00:00,8.375,8.374998957773162,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.634903918944746,0.0,20.96715668692493,51.6078528955141,831.4522393082932,181020.60088767124,24.591356712094475,20.466966292333625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/04  24:00:00,8.0,7.999996899681363,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.418266410249573,0.0,20.570001008019426,52.125929845065488,835.2415235000475,181020.60088767124,24.218550014750379,20.04362261033141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/05  01:00:00,8.0,7.999997373417871,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.228585954139837,0.0,20.235244364127384,52.544484054425819,838.2385659317514,181020.60088767124,23.886863146445994,19.686319217516794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/05  02:00:00,8.625,8.0,95.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.08504401618626,0.0,19.979385807180443,52.872722749415299,842.2196461582933,312633.03639141176,23.59503886210706,19.413445481910999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/05  03:00:00,8.25,7.874999542667097,97.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.968967417812595,0.0,19.93949249415484,52.593095059926678,846.5034819682746,821328.5022742245,23.42944751667173,19.36226144791286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/05  04:00:00,7.3,7.299996719231551,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.768179751142146,0.0,19.932609824596154,51.91239280171445,844.8804548003591,1327399.0026497229,23.314531202197693,19.33691661910054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/05  05:00:00,7.0,6.999998607516007,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.442912733455137,0.0,19.9259750286802,50.81063985455399,836.2632283311353,1653289.7473798716,23.209364664890665,19.30085034997268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 04/05  06:00:00,6.375,6.374997779245314,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.125438331516005,0.0,19.92532251229151,49.737778007348257,829.8474929280425,1887027.5642510993,23.121670635442184,19.272118967045875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 04/05  07:00:00,6.0,5.999997383447715,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,8.708292298340457,0.0,19.927793034672676,48.347950273254649,824.2938542763093,1919505.3287992373,23.06007783034528,19.238546595274923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
