Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 01/26  19:00:00,-4.375,-7.0,79.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.2966342160125539,0.0,19.880819384919293,31.058959322364616,1679.7949349539995,4656145.437989263,22.608853128728609,18.735440816828523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/26  20:00:00,-4.0,-7.0,77.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.4163661178817965,0.0,19.883126504685138,31.32061463171796,1684.549837856673,4676484.099417799,22.608446624443045,18.744810759426288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/26  21:00:00,-4.0,-7.0,77.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.5337899310344675,0.0,19.883311310883167,31.583152408153837,1689.2832247211828,4725709.601489446,22.606929372680903,18.751869199295503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/26  22:00:00,-4.0,-6.375,81.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.65304720121303,0.0,19.883435286315505,31.851946865313889,1693.7393492827228,4749992.723753929,22.606982343395438,18.75902409420803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/26  23:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.791967779075328,0.0,19.88347770938875,32.16779168109824,1698.3125323359587,4739093.412582677,22.61000282055679,18.767317818667416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/26  24:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.9244483792259219,0.0,19.883491919778835,32.471601359008648,1702.6881100715023,4744466.613319666,22.61257642855057,18.775266258353058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  01:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.012698833189599,0.0,18.802167214893119,34.95999256204251,1707.315731274181,181020.60088767124,22.14785852378451,17.650758962441519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  02:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.0608929199864027,0.0,18.572245177262734,35.57889571172237,1713.9481106428426,181020.60088767124,21.94577207371158,17.414029749683985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  03:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.083236412771064,0.0,18.395106089170885,36.03304414294075,1719.920468564412,181020.60088767124,21.790425647949055,17.231035072931424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  04:00:00,-4.375,-6.375,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.0832829823675178,0.0,18.23806418234752,36.38999760489028,1725.4260554343915,181020.60088767124,21.648997123398034,17.067609426932188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  05:00:00,-4.725,-6.725,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.048981219004898,0.0,18.088568001435186,36.64419347520639,1730.5321515777217,181020.60088767124,21.51548317525487,16.909800964542428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  06:00:00,-4.925,-6.925,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.9842668139418455,0.0,17.947677632875889,36.801180831533347,1734.1735506399012,181020.60088767124,21.389748748538517,16.758920673431289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  07:00:00,-5.625,-7.625,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.8674505082413206,0.0,17.7899499392886,36.8618465189245,1733.812693758641,181020.60088767124,21.25800513173987,16.58700425898938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  08:00:00,-6.0,-8.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.687992559102156,0.0,17.665464737405665,36.681947727145317,1728.8996457592603,88710.30044383562,21.14693248187056,16.44537317957725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  09:00:00,-6.625,-8.625,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.526173113995238,0.0,17.68838556513275,36.20998155709958,1727.7440145400643,0.0,21.156047585531085,16.458262528970296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  10:00:00,-7.0,-9.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.3319646616353215,0.0,17.641117963239464,35.8191536804771,1725.8055940027894,0.0,21.115111840427397,16.39606321677587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  11:00:00,-7.0,-10.25,75.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.116993704743391,0.0,17.574222985985246,35.42345144911724,1722.9677743247626,0.0,21.054835095453297,16.31214651686627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  12:00:00,-7.0,-11.0,70.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8375834301203665,0.0,17.56386316956315,34.745848394072627,1719.0766327155544,0.0,21.043705656065514,16.28305775014247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  13:00:00,-7.625,-11.0,74.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.560433675330549,0.0,17.529630960905377,34.136419627333008,1714.7433130255636,0.0,21.016618865628403,16.229489458376276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  14:00:00,-8.0,-11.0,77.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.3272848877367185,0.0,17.45785292896334,33.72207085454135,1712.2328577524787,0.0,20.94593736046543,16.139714516394926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  15:00:00,-8.0,-11.0,77.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.1084630347964604,0.0,17.371817701241164,33.37651975494653,1709.422131877085,0.0,20.86147443406624,16.036053042744439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  16:00:00,-7.375,-11.625,68.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9090177464706687,0.0,17.317068055432153,33.01449287756859,1709.3523215783942,0.0,20.79861025868076,15.966375508334105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/27  17:00:00,-7.0,-12.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.687847027289338,0.0,17.236123601484516,32.65842713728248,1709.1567658163168,45255.15022191781,20.716566094052856,15.868039336884234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/27  18:00:00,-7.0,-12.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.47171555282432917,0.0,17.09574629267229,32.43911179605473,1709.1601336648144,181020.60088767124,20.5876242424164,15.707897729947617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  19:00:00,-7.625,-12.0,67.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.2794692281251655,0.0,16.97244062131623,32.241585014422117,1711.4854821791674,181020.60088767124,20.472970043560058,15.567103847713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  20:00:00,-9.25,-13.25,70.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.07038659090924698,0.0,16.81640533805835,32.069743026862827,1713.0481837852645,181020.60088767124,20.343925629397945,15.390978050898936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  21:00:00,-10.625,-14.0,73.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.1654122583963103,0.0,16.666477833542979,31.775017044269729,1710.2274514202848,181020.60088767124,20.213307351105916,15.21836217305321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  22:00:00,-11.625,-15.25,71.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.41262149395853955,0.0,16.52157511610446,31.421721651825459,1705.9818674768868,181020.60088767124,20.086081350200137,15.049744248623686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  23:00:00,-12.0,-16.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6833982624149192,0.0,16.39183037059359,30.98098675135786,1702.7464689836073,181020.60088767124,19.96568579988177,14.89551695060507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/27  24:00:00,-12.0,-16.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.9491266635542053,0.0,16.277602349489919,30.527850461564677,1700.4128500972848,181020.60088767124,19.855608640358104,14.758034235379764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  01:00:00,-12.625,-16.625,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.2008092564524098,0.0,16.15561710723381,30.13019719898425,1699.0267079707697,181020.60088767124,19.743138507357778,14.613467300375114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  02:00:00,-13.0,-17.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.4560939363528843,0.0,16.029252465744468,29.73630025501202,1697.519901970298,181020.60088767124,19.628357338417069,14.464181107866452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  03:00:00,-13.0,-17.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.7135986741416219,0.0,15.92173517949194,29.305807331682723,1696.0163613584737,181020.60088767124,19.52458539920961,14.334671444435074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  04:00:00,-13.625,-17.625,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-1.9574751804349933,0.0,15.808722549622465,28.923515107601106,1696.3005491982406,181020.60088767124,19.420837874178795,14.200375476838742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  05:00:00,-14.625,-18.0,73.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.202016790377737,0.0,15.675400773011886,28.58094693532228,1695.9594131913978,181020.60088767124,19.30592451839479,14.0447766869576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  06:00:00,-15.625,-18.625,75.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.4605826484581785,0.0,15.533784537193489,28.2235327460068,1693.740303300139,181020.60088767124,19.185805730373667,13.879666345947462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  07:00:00,-16.0,-19.0,75.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-2.7424303910841965,0.0,15.40862699315783,27.785880320979346,1690.3296415416754,181020.60088767124,19.073158153592723,13.730565456410297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  08:00:00,-16.0,-19.0,75.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.0037589801393116,0.0,15.350438612296605,27.283964723199025,1687.9875618300433,88710.30044383562,19.01909668488704,13.653452663520909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  09:00:00,-16.0,-19.0,75.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.2519862637321608,0.0,15.659773130593513,26.19544775310711,1685.626708113365,0.0,19.281735056958266,13.965298246095104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  10:00:00,-14.75,-18.375,71.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.4328062061893496,0.0,15.995479846073226,25.249249562928975,1683.3334561157629,0.0,19.559872542089204,14.309869347045919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  11:00:00,-12.75,-18.0,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.5419875753906875,0.0,16.27753712208879,24.570807359518633,1682.549264247674,0.0,19.791617535764805,14.602417470907323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  12:00:00,-11.375,-17.375,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.6039931257809356,0.0,16.59658408521591,23.950341231981214,1682.872992356054,0.0,20.054911951156947,14.937168070350343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  13:00:00,-11.0,-17.625,54.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.634468330298245,0.0,16.70509525881183,23.724147663432434,1681.6613676544289,0.0,20.16870918649404,15.050624195904867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  14:00:00,-11.0,-17.375,56.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.668314950104099,0.0,16.734922806268626,23.611475728718128,1680.222201704291,0.0,20.205326661933655,15.080492508700907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  15:00:00,-11.249999999999999,-16.6875,61.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.6524855071294306,0.0,16.792351321726846,23.557031833920456,1680.6660524922614,0.0,20.260032284465674,15.142242285118567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  16:00:00,-11.775,-16.1875,66.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.610944565064969,0.0,16.700244107362665,23.778862783246088,1680.8653493758005,0.0,20.188034041605705,15.04671660188369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/28  17:00:00,-12.0,-16.625,65.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.576873201055633,0.0,16.563692391983964,24.05547256534269,1680.6836464860849,45255.15022191781,20.073150257927769,14.903732303721867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/28  18:00:00,-12.0,-16.375,66.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.5695018996189424,0.0,16.333078497118409,24.4265056780003,1681.3707852253236,181020.60088767124,19.872810502727807,14.659745106200255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/28  19:00:00,-12.0,-17.25,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-3.5854873287764557,0.0,16.15833392323495,24.666783948753996,1683.1749208871907,181020.60088767124,19.713360707384046,14.473800007553689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
