Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 03/21  11:00:00,6.4125,-1.2,57.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.4763996864303167,0.0,19.9283264784497,29.203627392445463,762.7565460836382,0.0,22.882468278411737,18.73925384154186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  12:00:00,7.6625000000000009,-0.825,54.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.1984668346807866,0.0,19.932093364484254,28.618899328873427,746.139652408542,0.0,22.921812511284644,18.728129516742159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  13:00:00,8.9875,-0.225,52.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.2721993633286478,0.0,19.938890590494464,28.75915644164549,739.476348154364,0.0,23.02443492528377,18.739268734409099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  14:00:00,9.4,-0.375,50.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.498563367613724,0.0,19.942517559868507,29.223738107665477,744.8652302229177,0.0,23.061972412730513,18.75538914422218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  15:00:00,9.775,-0.6,47.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.5354761932440826,0.0,19.944779414785839,29.2970661898392,756.0100560958128,0.0,23.157557501170719,18.759791862332457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  16:00:00,10.0,-0.225,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.6612965686312682,0.0,19.94589291375225,29.56090080885234,770.8191358496338,0.0,23.12906976710861,18.76790572624751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  17:00:00,10.0,-0.375,48.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8857038150356929,0.0,19.945769268929984,30.039566018796394,785.8750263557339,26271.524737256626,23.119729294365635,18.78026819742489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/21  18:00:00,9.625,-0.6,48.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8287492939077302,0.0,19.94267353973838,29.923151973026497,787.6380373915895,985808.5260698504,23.02991991526893,18.773823195230137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 03/21  19:00:00,8.3375,-0.9749999999999999,51.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.7309627766042975,0.0,19.92990764821072,29.73792451232201,788.3657742029816,1596543.9789526114,22.92335893428938,18.754944219742425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/21  20:00:00,7.3875,-1.2,53.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.620908033758625,0.0,19.930480940894097,29.50327698088372,795.9030099839638,1854972.979440354,22.83597523985209,18.749447933928808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/21  21:00:00,6.512499999999999,-0.825,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.605007840984226,0.0,19.929547769702244,29.47136245628001,806.070706405203,2216092.7946127934,22.763003596291676,18.747588121919777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/21  22:00:00,5.725,-0.9749999999999999,61.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.6767695957888254,0.0,19.928025406841536,29.626102410828069,811.6747030110016,2550662.9480621528,22.707109313434399,18.749953954919535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/21  23:00:00,4.8125,-1.5125,62.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.5693291548856197,0.0,19.9252144861414,29.404118262997597,815.2325556645383,4271373.608379314,22.65609075200897,18.74106568940048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/21  24:00:00,3.7124999999999996,-2.075,64.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.2976070263560924,0.0,19.921154211833576,28.843682764402545,813.8858054318675,5459029.901804261,22.605603890308307,18.721965794087447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  01:00:00,2.925,-2.3,66.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9674435591719436,0.0,19.918429253953535,28.170981639633827,809.113587380014,6120978.6138216829,22.560232133751528,18.70140336660599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  02:00:00,2.7,-2.3,68.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.7169483484993777,0.0,19.91823527199555,27.666573612583958,804.2221215803621,6473208.696865937,22.525049957180259,18.688019332412574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  03:00:00,3.075,-2.3,66.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.5322821586144204,0.0,19.92071250342146,27.295498406751304,800.8619813385931,6481154.383441404,22.50115405565261,18.681055101051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  04:00:00,2.925,-2.6125,65.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.3650091192508064,0.0,19.920677837668227,26.967146984987609,798.7495602187383,6649001.687382243,22.47949861406378,18.672443348265284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  05:00:00,2.7,-2.4875,66.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.20465724507064737,0.0,19.919983569247749,26.656548921070035,796.9210965806615,6903516.301292012,22.4592258235817,18.663569592444906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  06:00:00,2.3875,-2.3,69.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.16704807402274,0.0,19.918874700337044,26.585726234206264,795.2062540747249,7127007.908151264,22.45244726279239,18.660500577597245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 03/22  07:00:00,2.5125,-1.925,71.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.2156622449038066,0.0,19.917992423007193,26.681178537265589,793.1346740887244,5633378.660854232,22.557855932345818,18.662022438225397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  08:00:00,4.1375,-1.3875,66.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.3974446246885068,0.0,19.922946061273973,27.02677531008824,790.8223336925667,1663814.6126232227,22.746009227248139,18.676495356053679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  09:00:00,6.0,-1.2,59.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.6153321976171839,0.0,19.930552496443278,27.443281228652688,787.0695386073975,0.0,22.950556678402149,18.695737867057987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  10:00:00,6.6,-0.45,60.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9452070700796922,0.0,19.929637953564,28.10707157453177,790.4536123562087,0.0,23.10358713759474,18.712064173366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  11:00:00,6.6,0.0,63.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.4705691968147905,0.0,19.93235393199926,29.18458752528175,797.3728325959487,0.0,23.209174309581934,18.74318688835932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  12:00:00,7.2875,-0.375,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8027678813748434,0.0,19.96874584409379,29.81935228608707,804.8512816787012,0.0,23.30556730134178,18.79979240486211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  13:00:00,7.3875,-0.225,58.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.9298552761732649,0.0,20.06867062657451,29.906109240581715,812.3221515192578,0.0,23.413057884029766,18.911974986069369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  14:00:00,7.2,0.0,60.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.080229606235497,0.0,20.14242151364644,30.09147632152407,810.3836748462217,0.0,23.50463117631395,18.99794110229533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  15:00:00,6.512499999999999,0.0,63.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.2145059231195964,0.0,19.98629400501178,30.676874351635555,809.9055632728799,0.0,23.375058027018878,18.841486235805659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  16:00:00,7.1,0.0,60.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.297397841485493,0.0,19.93674243874304,30.953133924624927,808.457305371562,0.0,23.2630940032867,18.794192957315884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  17:00:00,5.2625,-0.375,67.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.3299860930182896,0.0,19.923345432329496,31.0508715094516,810.287775707175,1265878.9536245722,23.147641893595375,18.782008287198129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/22  18:00:00,3.1125,-0.6,76.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.1370087593464657,0.0,19.907467721859285,30.656969847776485,800.962195307128,4053808.409111839,23.00979689200425,18.754257595626048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 03/22  19:00:00,2.7,-0.6,78.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8629972241645188,0.0,19.89872078207576,30.078580644244469,782.8024135386597,5053416.160998121,22.8782796915932,18.729533577105273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  20:00:00,2.7,-0.6,78.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.7251486169348316,0.0,19.907948191273627,29.766031675696085,774.977358899795,5489153.162234945,22.77905725510906,18.731522726377503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  21:00:00,2.7,-0.225,80.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.6930816877820099,0.0,19.912822535950533,29.688734853856969,771.8164458037892,5944395.0032969689,22.70697600958067,18.734866199618517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  22:00:00,2.7,0.0,82.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.809123735736847,0.0,19.915297432467925,29.93191223909177,771.2826839748071,6467497.258873151,22.652268770717567,18.74393821751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  23:00:00,3.075,0.0,80.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8924154658199346,0.0,19.918561856347247,30.104698579750239,769.0404867297422,6670524.216577615,22.612241244910558,18.752040727119899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/22  24:00:00,3.3,0.0,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.9612127011907073,0.0,19.920726076112133,30.249098381973789,768.0821075089486,6765502.151784701,22.587716053398006,18.758191808141548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/23  01:00:00,3.3,0.0,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.0323218661220334,0.0,19.921225160090434,30.4022946470664,769.6331684838071,6732334.614264132,22.570100866914527,18.762740925217327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/23  02:00:00,2.925,0.3125,82.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.1405650646431977,0.0,19.919733783158848,30.641123048008884,775.3802507279187,6960782.45370012,22.55673731234159,18.767336485506076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/23  03:00:00,3.3875,0.1875,79.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.2649069645366075,0.0,19.922098452124243,30.909543550847596,781.2930375989386,6898183.414889101,22.53532017349563,18.776946378942136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/23  04:00:00,3.1125,0.6875,84.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.3771836540299677,0.0,19.921497233983656,31.159239666958105,785.0516196168323,7461485.2214249209,22.523185745610314,18.78280488201926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/23  05:00:00,3.3875,0.03750000000000003,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.449355326643891,0.0,19.922819980900657,31.317209337496576,777.7706307694626,7502839.15445089,22.52696765075152,18.788384667247578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 03/23  06:00:00,3.8,0.08750000000000002,76.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.27380145900113,0.0,19.924915498964969,30.92375074665398,768.3339706081282,7289002.260690072,22.521814931531077,18.78041609613521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 03/23  07:00:00,3.4875,0.1875,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.2880811582632378,0.0,19.923444645483579,30.958055253508375,762.317193353568,7228683.058931958,22.52912566210979,18.779693886095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/23  08:00:00,3.3,0.0,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.20555500602398,0.0,19.922207037820518,30.778781837672484,756.1306368590613,6937547.844111107,22.544540449829957,18.77365148958624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/23  09:00:00,2.925,0.0,80.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.1268366952835584,0.0,19.919819594699648,30.610858304466654,751.3653679878642,6558593.309800765,22.57076140488439,18.76664063211958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/23  10:00:00,3.075,0.0,80.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.06688920658927,0.0,19.919552559617466,30.48058942819353,747.7655792706269,5842938.394069396,22.608051716575369,18.76294542842649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/23  11:00:00,3.6125,-0.375,75.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.0038676258973355,0.0,19.921054917261644,30.340889676127195,747.8650724375732,4768859.358352461,22.651274862975474,18.760950306086678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 03/23  12:00:00,3.4875,-0.225,76.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.9274691234842454,0.0,19.919335855007139,30.178793227511599,751.2793373062307,4461910.7037475,22.684360367985783,18.75482681922621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
