Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 08/08  06:00:00,19.0,12.75,67.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.29250907345867,0.0,24.77597484357892,63.13115217571745,2079.154831643893,0.0,22.74553444913823,24.957552412524995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  07:00:00,20.25,12.0,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.474125913576058,0.0,24.964270548942193,63.146439057563679,2080.1529876808056,0.0,23.04850836743377,25.165076845895017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  08:00:00,21.625,11.375,52.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.967481732050506,0.0,24.980233168848288,61.10140191841299,2084.327313871421,0.0,23.238093526318325,25.129237535825014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  09:00:00,22.625,11.625,50.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.874539192305248,0.0,24.986666463193889,56.97838346402249,2091.420894796659,0.0,23.364908893217846,25.028657566629425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  10:00:00,24.25,11.375,44.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.542824006178737,0.0,24.99521567149145,52.27757575704196,2100.136833199681,0.0,23.43527957454511,24.9153183834078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  11:00:00,24.375,11.0,42.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.27813499705626,0.0,24.996327078184849,48.14784199995951,2105.289728623192,0.0,23.45328292544844,24.80870899378005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  12:00:00,25.25,11.0,40.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.303036246909953,0.0,25.00054869898895,45.15190095247408,2109.2474732369885,0.0,23.455944098562605,24.73512542709134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  13:00:00,26.0,11.0,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.63142263117943,0.0,25.004341926076309,43.183354681366427,2114.822061982869,0.0,23.467311615975424,24.68789704647517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  14:00:00,26.625,11.0,37.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.144304503883081,0.0,25.00720108465184,41.8036973392339,2116.052278247754,0.0,23.496722675365658,24.655017734752584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  15:00:00,26.375,11.0,38.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.79658975246089,0.0,25.006195275825016,40.85034477466145,2114.8962610307428,0.0,23.52220320317109,24.629018250301458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  16:00:00,26.0,11.0,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.518997499193702,0.0,25.00446689617206,40.105420277342869,2113.1015759057997,0.0,23.531379672473869,24.607666226364338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  17:00:00,25.375,10.375,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.323051591823875,0.0,25.001812324106049,39.59021146932361,2109.8285865966875,1009419.1861410244,23.518092581396258,24.591293522660103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  18:00:00,24.375,10.625,42.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.186688143379892,0.0,24.997439245664788,39.240940224814988,2110.092286011298,2216068.0847908577,23.45877354386558,24.577363276101435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/08  19:00:00,23.375,11.625,47.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.249360824319885,0.0,24.99292063929824,39.41660646001009,2111.2994461068285,2136509.2052306488,23.32020183795098,24.576979649683886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/08  20:00:00,23.0,13.25,54.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.594659257313987,0.0,24.990951715025639,40.34200162573642,2112.087471542385,1683393.7784980264,23.166048924884927,24.59897692897799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  21:00:00,22.375,14.0,58.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.146093151516558,0.0,24.987455272533646,41.85898373677351,2114.592783653275,1289414.618413284,23.068856102735056,24.634740930691654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  22:00:00,22.0,14.625,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.777495339798538,0.0,24.985128909319039,43.65333354187636,2118.530775751894,992471.3946087712,22.9955437413752,24.679034398288825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  23:00:00,21.375,15.625,69.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.516210847902166,0.0,24.981125324401888,45.84189927244716,2121.5665473027286,756819.2254941074,22.941845647578519,24.73177633784486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/08  24:00:00,21.0,16.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.336435930173984,0.0,24.978071108041818,48.379680183899989,2122.3460521424169,576187.5633887982,22.906315461749604,24.794680979203389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  01:00:00,21.0,16.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.152234445915468,0.0,24.97653815368296,51.020398085715459,2123.494814823381,451853.1489238477,22.884897328754528,24.861946807956053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  02:00:00,20.375,16.0,76.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.942265984690767,0.0,24.97131563064928,53.709774890013537,2124.486854345026,336448.8630509339,22.86813808980779,24.926424649175674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  03:00:00,19.375,16.0,81.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.740667977022156,0.0,24.94356622576563,56.63046724772713,2123.2421534223296,184618.39088646536,22.844743139817426,24.972162826477289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  04:00:00,19.0,16.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.47804775308789,0.0,24.849938532454144,59.69149267140346,2120.1965196173448,181020.60088767124,22.789677510881448,24.949099138786204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  05:00:00,18.375,14.125,76.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.069319311606717,0.0,24.750974803535884,62.34088468003927,2115.391192059422,180120.60088767124,22.721917393329656,24.909417606090498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/09  06:00:00,18.625,12.375,67.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.445929469817356,0.0,24.77100080110755,63.76508958833744,2110.278942849829,0.0,22.772868367502594,24.968633776024899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  07:00:00,20.25,11.375,57.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.550884834432084,0.0,24.971705849197158,63.42559848687796,2108.5235227250757,0.0,23.088679230666626,25.18054483905202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  08:00:00,22.25,10.375,47.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.86950280825284,0.0,24.98377672673788,60.71339863872525,2110.757785025188,0.0,23.27876587565286,25.123004252756166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  09:00:00,23.625,10.625,44.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.57298057323498,0.0,24.991873916003934,55.875144857851989,2116.864209966528,0.0,23.39985296338066,25.005578978892684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  10:00:00,25.25,11.0,40.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.138114200515128,0.0,25.000046981235234,50.91160127882819,2124.639460116393,0.0,23.467542767258054,24.88496571275039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  11:00:00,26.625,11.0,37.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.907249677568224,0.0,25.00681241146296,46.96407810231113,2129.6687530180035,0.0,23.494916736176678,24.789333469725166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  12:00:00,27.625,11.0,35.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.027719033544323,0.0,25.011596172711195,44.310409578576628,2130.7279201836865,0.0,23.508092885817804,24.725305373422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  13:00:00,28.0,11.0,35.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.43208673041536,0.0,25.01342911823588,42.593845236510109,2130.8739063100144,0.0,23.527448807154899,24.68250021123501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  14:00:00,28.0,11.625,36.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.020578796835153,0.0,25.013355704384784,41.44594135208371,2129.7095085469356,0.0,23.56377048314821,24.65244641012767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  15:00:00,28.0,12.0,37.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.733951008126768,0.0,25.013228788373529,40.66307557299175,2128.255409219554,0.0,23.605427037187636,24.63186530717234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  16:00:00,28.0,11.375,35.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.516721513766605,0.0,25.013172917560966,40.07841350197216,2127.5174682274675,92080.25592067777,23.62317585881301,24.616537672979669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  17:00:00,28.0,11.625,36.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.365550697170715,0.0,25.013231742109118,39.67563523850017,2124.117220765431,1517583.074326905,23.616781676676568,24.606085391991976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  18:00:00,27.375,12.0,38.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.33593239167328,0.0,25.01073695254003,39.60303777754202,2121.12347142052,2682828.194424893,23.555391480465159,24.60144552309652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/09  19:00:00,25.75,13.25,45.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.439492495821306,0.0,25.003814717306953,39.89474475128469,2121.779900025543,2463986.3799117759,23.403052143613896,24.601447857543414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/09  20:00:00,24.375,15.25,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.82113782492629,0.0,24.997515941004843,40.93948355824882,2126.089486011777,1932856.9231014224,23.244775990229777,24.621798494681828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  21:00:00,23.375,16.625,66.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.426084152915355,0.0,24.992536685237483,42.631301922157408,2129.159117777014,1508532.6447859314,23.145301817648304,24.66049657061756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  22:00:00,23.0,17.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.12075715097248,0.0,24.990357676298485,44.639350781222649,2133.0502262844486,1195561.5265550826,23.074569741935336,24.71053204766025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  23:00:00,22.375,17.625,74.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.85525124844643,0.0,24.986755400305044,46.85676861615963,2137.3425992411609,942001.0122964706,23.021368635644124,24.76446878753527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/09  24:00:00,22.0,17.375,74.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.629482810964383,0.0,24.984181251282548,49.29362910146734,2140.574994984884,741730.7025057301,22.98567362766082,24.825266358504675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/10  01:00:00,22.0,16.375,70.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.335884063658144,0.0,24.98346293682456,51.60828244256042,2143.7307826926719,595857.6086201796,22.961172680554556,24.884914383173876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/10  02:00:00,21.375,15.375,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.97969747538908,0.0,24.97846448154939,53.8146590631153,2145.8225414944265,464052.19927085397,22.937364070626285,24.937027027463456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/10  03:00:00,21.0,14.375,65.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.56877426021141,0.0,24.975033756712184,55.901675448718197,2145.41688769289,363085.0224717498,22.9178361676232,24.987747546877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/10  04:00:00,20.375,14.0,66.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.10358653577935,0.0,24.96783864531838,57.87244096944356,2143.7549138203314,237824.60998583106,22.90001362514419,25.031291801830137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/10  05:00:00,19.375,14.0,71.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.64230510807347,0.0,24.896591081079348,60.14925534205821,2139.426582650093,180120.60088767124,22.851545878088943,25.012369634229914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 08/10  06:00:00,19.625,13.375,67.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.10662749165725,0.0,24.91829728340968,61.86491222219754,2134.2398545777339,0.0,22.919726238891479,25.08104416421914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/10  07:00:00,21.25,13.0,59.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.16391364490158,0.0,24.976971225485767,61.873476002845219,2130.91645623601,0.0,23.14972244588815,25.145809110330864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
