Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 02/18  09:00:00,-8.4375,-16.2,49.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-12.992032958477023,0.0,19.89014869264046,8.55223970115364,635.6920221279647,0.0,21.64949559882377,18.15802759854574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  10:00:00,-6.424999999999999,-16.8875,39.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-12.948256920768877,0.0,19.893132254334807,8.5847182727758,640.3348296110913,0.0,21.90786015376259,18.16215756800188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  11:00:00,-4.9125,-17.3,33.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-13.12045117691105,0.0,19.894864689478646,8.450560476515986,645.9027489564685,0.0,22.048189236726189,18.16056023753554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  12:00:00,-3.8125000000000006,-17.3,30.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-13.239656545953777,0.0,19.89874334063436,8.357333063064154,649.0531144501797,0.0,22.018083111934005,18.16239248245559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  13:00:00,-2.7124999999999996,-17.6125,26.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-13.301312141191952,0.0,19.904900035499219,8.307432697861318,653.5161255139674,0.0,21.97120119563799,18.16786189282663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  14:00:00,-1.925,-16.8,26.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-13.286714643106724,0.0,19.90911707589951,8.316516819879866,655.9289896848209,0.0,21.9421891899024,18.172737833786326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  15:00:00,-1.7,-15.45,29.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-12.763449875357179,0.0,19.910624458588538,8.72146499073584,658.55833099139,0.0,21.916534533249036,18.184969601427718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  16:00:00,-1.3875,-13.3125,35.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-11.88567467791141,0.0,19.91261970350416,9.443140955569725,660.0865643727673,0.0,21.879342058914039,18.206008132138899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  17:00:00,-1.2,-11.2375,42.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-10.520359134084807,0.0,19.91427837146021,10.672837580128093,661.4709342740974,104951.3167011049,21.835306820638185,18.239941412087356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/18  18:00:00,-1.2,-9.9125,47.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-9.174671319580595,0.0,19.915237334929374,12.022374150570446,663.0268291993787,374154.96083764536,21.789517339286446,18.276234171242768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 02/18  19:00:00,-1.2,-9.125,50.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-8.141061822040367,0.0,19.916030745864015,13.162481728928407,662.5013882115678,406813.1674048846,21.757150088442257,18.306876398927999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/18  20:00:00,-1.2,-7.9,57.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-7.222128869881843,0.0,19.916472714299958,14.261471175962644,662.0220649516735,410431.6977592594,21.74241564248978,18.33605839976898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/18  21:00:00,-1.8875,-5.174999999999999,76.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-5.850864018578344,0.0,19.914351895963209,16.068084397043998,661.1387120046943,425112.9759540788,21.69805890553835,18.380898178149019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/18  22:00:00,-2.3,-3.5875,89.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-4.1611252229626889,0.0,19.913158265951734,18.559895121922513,659.2272618470972,431196.4171062354,21.69775309333124,18.44464913184155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/18  23:00:00,-2.6125,-3.7125,91.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.1654262841589237,0.0,19.91208968267327,20.184401188813206,656.9842272847873,433040.58738127865,21.726288373148834,18.4858913486485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/18  24:00:00,-2.4875,-3.9,88.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.7999769058476375,0.0,19.912375697406377,20.81321126991549,655.1665813558193,428992.91993773009,21.733318015483353,18.502624894750359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  01:00:00,-2.3,-4.5875,82.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.7315274707213366,0.0,19.913101174938946,20.93221603483161,656.9716873901026,427106.5038684356,21.73532423168671,18.506530266675669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  02:00:00,-1.925,-5.375,75.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.039014426692156,0.0,19.91453698928754,20.39650293486267,657.2865299686637,425463.9224842887,21.731989428643133,18.494121598182148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  03:00:00,-2.075,-5.975,72.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.4543484212879065,0.0,19.913988172202794,19.695060834066969,658.3361701497804,425163.9907916451,21.722193815076598,18.475202466757048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  04:00:00,-2.3,-5.824999999999999,74.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.764378926184968,0.0,19.913095926083739,19.18551943703356,659.7843908259505,426221.64208542878,21.708705048582705,18.46091630399243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  05:00:00,-2.9875,-5.975,77.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.8633400509679847,0.0,19.910699620078704,19.02824637895032,660.4694198094106,432990.55308247808,21.690877730053268,18.4541737930925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  06:00:00,-2.7124999999999996,-6.2,74.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-4.058079035268337,0.0,19.911811055467156,18.71523498171011,660.0549587132026,433180.9727293514,21.67367746182587,18.44722329664741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  07:00:00,-1.925,-6.2,69.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-4.186299947473209,0.0,19.915094820125839,18.50875869685459,660.7693701577808,323155.40746455956,21.67904388038036,18.445444112556296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 02/19  08:00:00,-1.3875,-5.824999999999999,68.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-4.20811399890896,0.0,19.915780102362093,18.47371039818819,660.4888166816494,0.0,21.854317562018119,18.44528277299544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  09:00:00,0.9250000000000002,-5.225,60.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.938358331717483,0.0,19.921106765693645,18.895961146974945,662.1281574294459,0.0,22.14766859249291,18.462167538878469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  10:00:00,2.5125,-4.3125,57.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.4712905126278716,0.0,19.922361600198749,19.657528957764656,667.3235169036378,0.0,22.420914485578846,18.48343323856026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  11:00:00,3.7625000000000008,-3.5875,56.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.8258635403942016,0.0,19.925123943043574,20.753440310845546,675.0317016726395,0.0,22.606550091110728,18.515087278797787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  12:00:00,5.775,-3.4,50.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.2666846625968577,0.0,19.93355106279589,21.737831956578299,683.1791929771421,0.0,22.746172980338014,18.550060670163917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  13:00:00,6.975,-3.4,45.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.9467122851942998,0.0,19.93648515688728,22.32277811246093,691.6318002905296,0.0,22.84006819660755,18.568561767734715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  14:00:00,7.8875,-2.7124999999999996,45.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.6291159539919198,0.0,19.938610578945427,22.920015005040616,701.653113295491,0.0,22.96466147904266,18.586494250860473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  15:00:00,8.9875,-1.925,45.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.0774527069451175,0.0,19.947074373962768,23.984599100951138,707.5886663145559,0.0,23.098973591462987,18.62360189899499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  16:00:00,9.4,-1.7,45.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.5438047597063074,0.0,19.95092092009918,25.06158664342994,717.3595933868713,0.0,23.171826655783315,18.655954441131987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  17:00:00,9.025000000000003,-1.0125,48.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.11619375410777921,0.0,19.9489687208057,25.96092639436281,723.1732698277626,0.0,23.120343174808594,18.677289782072408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/19  18:00:00,8.049999999999999,-0.4125,54.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.4566906990762972,0.0,19.94070065823569,27.114498609947615,725.4095800323219,189906.10229092884,22.89136604783245,18.698315965541228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 02/19  19:00:00,6.975,-0.1125,60.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9608749227055542,0.0,19.93242479734853,28.133843317447267,727.5693998490141,271705.55250782248,22.633846311134105,18.7158287414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  20:00:00,5.9125,0.0,66.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.3502278733253983,0.0,19.935451372975398,28.92717253713364,726.6280357116954,296549.2075974365,22.44245535778841,18.739872682075874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  21:00:00,5.1875,0.3125,71.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.6017178108120028,0.0,19.935448785621096,29.453973264389409,721.252773875227,315641.1495922112,22.31106321304983,18.75362518830893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  22:00:00,4.625,0.5,74.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.838710867233576,0.0,19.934832637953418,29.959162868662973,716.0188922704111,330570.9589738626,22.22368870090815,18.76613848776385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  23:00:00,4.0249999999999999,0.8750000000000001,80.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.0324831410121284,0.0,19.933446185773034,30.379954355484448,709.1361622554691,342810.6276119952,22.162237668212549,18.77560072363243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/19  24:00:00,3.1125,1.1,86.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.2706887866140237,0.0,19.930456573787219,30.90640760900659,702.6117735972815,354498.8196695308,22.11623933817515,18.786058429845555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  01:00:00,2.7,0.725,86.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.3116863154295479,0.0,19.92916446948374,30.999250753173233,697.36947855735,359564.4276774863,22.086452739644927,18.787061352764977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  02:00:00,2.0125,1.1874990660750565,94.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.302117650843056,0.0,19.926779520410855,30.982844480162507,694.2009793881483,366635.95898350057,22.066488471713709,18.784009522767293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  03:00:00,1.6,1.5999972258260214,100.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.5534462710181748,0.0,19.925228904518226,31.545506377110415,689.3462000024123,371022.9291927273,22.05857310561446,18.7969955725946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  04:00:00,1.5375,1.35,98.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.689727208784157,0.0,19.924961350620558,31.85290164785868,687.6177694059547,370209.8467384824,22.05704135524175,18.804727695376707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  05:00:00,1.5625,1.1375,96.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.6569629228930728,0.0,19.92501817890882,31.778724216343464,688.283907156397,368961.3966659473,22.057479987890493,18.80285335133757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  06:00:00,1.6,1.1,96.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.581509419879005,0.0,19.925190373778919,31.608342525349838,689.0378298317694,369438.5925259099,22.054265123452347,18.798593910429838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/20  07:00:00,1.9750000000000004,1.787499465538075,98.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.6526682488508417,0.0,19.926823987812129,31.7658680243536,687.7833629285733,347056.73755515858,22.05461564139927,18.804504051673687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 02/20  08:00:00,2.5125,2.512496386446291,100.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,3.045895790927463,0.0,19.92897648778942,32.66119030774803,684.4053075782043,164199.3629626304,22.08094883708953,18.830249661270675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/20  09:00:00,3.7625000000000008,3.7624974702416256,100.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,3.644748242285044,0.0,19.933770615641345,34.066164377500218,680.9548431183298,13479.361184777106,22.156436658020874,18.872208635951325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
