Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 07/07  15:00:00,26.0625,11.812500000000002,41.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.50302061479865,0.0,25.004324017089315,42.81801340646024,1053.9329827287198,0.0,1896614.074982439,23.57980055096582,24.67833787996693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/07  16:00:00,26.0375,11.6625,40.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.035406600621352,0.0,25.0043703189031,41.50890695023838,1054.0985168092273,86195.40233027433,390146.0374322076,23.571926809392548,24.644206587827413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/07  17:00:00,26.0,12.625,43.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.9175635356215,0.0,25.004218121869003,41.18481705466775,1055.2395893682293,1454186.0002902197,0.0,23.580039688114895,24.635576823816679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/07  18:00:00,24.75,12.375,46.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.933186268453909,0.0,24.99874310664669,41.24111489095579,1048.3140246441643,2547455.9251674276,0.0,23.56537148662678,24.631024306130759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/07  19:00:00,23.375,12.0,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.87896738509117,0.0,24.99258172970983,41.107722429000279,1042.8267732740406,2394090.4234543659,0.0,23.468057843353497,24.6207637661047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/07  20:00:00,22.375,13.25,56.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.199009272901876,0.0,24.987957493041937,42.005720798993667,1025.010247083741,1892405.477757811,0.0,23.292809987590638,24.63912484098652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/07  21:00:00,21.4375,14.249999999999999,63.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.020386971547567,0.0,24.983040276563629,44.36619978086169,1005.5864672024076,1345345.1986319945,0.0,23.173326623874766,24.695350631831386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/07  22:00:00,21.0375,14.775,67.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.905892237724219,0.0,24.980387178812039,47.03181122823918,1001.6847677500214,953214.8130681368,0.0,23.093260597388118,24.76203430098615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/07  23:00:00,21.0,15.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.79504295167593,0.0,24.97934423500751,49.842805386721128,1004.5809375197811,687425.3420253124,0.0,23.038758159740995,24.834285243605984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/07  24:00:00,20.375,15.625,74.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.656126995270533,0.0,24.974792376941495,52.718824021158209,1015.8827621904932,416752.40408440059,0.0,22.995918210085415,24.90437424185477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  01:00:00,20.0,15.375,74.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.55945751252297,0.0,24.94092080146082,55.98509924388949,1021.6486114160131,181020.60088767124,0.0,22.955636750620948,24.952401584086247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  02:00:00,19.375,14.375,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.077125841198148,0.0,24.788189995077443,58.397266200781668,1023.9314902479765,181020.60088767124,0.0,22.835023209461988,24.84738205649449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  03:00:00,19.25,14.249999999999999,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.302905010111048,0.0,24.6472218422403,59.74387788860528,1019.1953223117195,181020.60088767124,0.0,22.699049598969944,24.727478615777913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  04:00:00,18.525,14.15,75.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.488255130618435,0.0,24.506054051607707,60.96650004008161,1019.8847232137891,181020.60088767124,0.0,22.561310361343084,24.604118068926167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  05:00:00,18.625,14.0,74.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.56889792331486,0.0,24.427134306839286,61.569299534353998,1018.5722660695208,96348.02023746763,22442.757838997673,22.480702412369394,24.533046114253574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 07/08  06:00:00,19.625,14.625,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.706267929560768,0.0,24.70804319091784,61.074831835481308,1023.1401549767639,0.0,365605.7279885514,22.741093004992345,24.829134785713863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  07:00:00,21.25,15.625,70.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.831758302169165,0.0,24.97802739305682,60.57941318003889,1032.0814009673327,5310.664384016147,132157.46039970514,23.127204186446464,25.113181476507966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  08:00:00,23.25,16.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.385945681236828,0.0,24.989364888803867,58.85063991504927,1060.350383630701,0.0,601077.2004436653,23.323170774314649,25.080512531021655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  09:00:00,25.0,15.125000000000002,54.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.416645413465649,0.0,24.99866941637358,55.28924106826872,1112.3486617685049,0.0,1553177.95180502,23.44662230772918,24.997755430349068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  10:00:00,26.475,13.6,45.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.179432268259847,0.0,25.005862997408984,51.02833719506627,1158.1767201606256,0.0,2376482.970671674,23.513134619760579,24.894411435021057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  11:00:00,27.625,12.375,38.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.992151519230001,0.0,25.011396338998109,47.212902897218359,1177.4051384345206,0.0,3121401.3655144807,23.538987022767427,24.80087288188085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  12:00:00,28.0,12.0,37.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.08789863401842,0.0,25.01331442068385,44.482046144224,1168.331439876729,0.0,3683136.8386145236,23.54131894943331,24.7316770676292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  13:00:00,28.0,9.5,31.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.36931531797313,0.0,25.0134757286327,42.4196692359537,1137.4209723461457,0.0,3531661.5073135497,23.546036627746124,24.678003553768098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  14:00:00,28.0,8.0,28.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.555286097571536,0.0,25.01360498748373,40.18367234014322,1121.1499607003903,0.0,2872322.5442813548,23.550532645204848,24.619761375113624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  15:00:00,28.187499999999998,8.875,29.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.06746548460845,0.0,25.014434913205784,38.889879364745,1092.0845620559617,0.0,1679165.946986989,23.569420845606698,24.586891921272476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  16:00:00,28.1125,9.15,30.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.96536277682196,0.0,25.01399899374006,38.62559420281223,1071.5544025722298,215955.74173336419,236055.88711752863,23.58817810170643,24.57951163063194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  17:00:00,28.0,8.375,28.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.791577861408119,0.0,25.01343614530318,38.179552279715419,1056.9201142108555,1798834.335020277,0.0,23.59775291740125,24.567245847137188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  18:00:00,27.375,7.375,28.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.544005775704239,0.0,25.010881223842185,37.55566355118658,1044.0954771768346,2903938.9152801369,0.0,23.577861502369865,24.54814500561849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  19:00:00,26.375,7.625,30.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.389003594965527,0.0,25.006769779137934,37.174744841892998,1036.1827345049006,2769081.221908103,0.0,23.486233263661789,24.533676205701164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/08  20:00:00,24.75,9.875,39.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.653311847868903,0.0,24.99946186986088,37.85959944733926,1049.9273662545825,2235117.208846862,0.0,23.317872429705884,24.543519820194164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/08  21:00:00,23.562499999999998,12.4375,49.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.312547153795683,0.0,24.993801218732995,39.58484039761088,1078.302308571354,1690903.0114451554,0.0,23.186979691102857,24.582341062099468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  22:00:00,23.1125,13.7375,55.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.137164758084257,0.0,24.99119062787562,41.82725315741176,1112.3669382021327,1329914.3102729419,0.0,23.10665294555372,24.638021300884494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  23:00:00,22.375,14.0,58.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.975275134116949,0.0,24.987062613731437,44.22326167601326,1138.9410650252715,1016050.9844372197,0.0,23.044487337408954,24.696042929978267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/08  24:00:00,22.0,14.625,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.81880226149294,0.0,24.984572726657477,46.75214037943181,1150.9550899282404,772981.4405306614,0.0,22.997364304816235,24.759335887008388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/09  01:00:00,22.0,14.375,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.632146770139597,0.0,24.983901739994214,49.30262941552337,1162.7736856467896,611825.1537923614,0.0,22.967377069924465,24.825193904287859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/09  02:00:00,21.375,14.0,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.276362496011599,0.0,24.979234571533543,51.4223565571606,1171.059676630419,427867.724718853,0.0,22.934330129921663,24.87540844990165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/09  03:00:00,20.75,13.937499999999999,64.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.892890209983845,0.0,24.962538653103289,53.56534376982661,1166.939866873142,215697.34118183427,0.0,22.897433265699705,24.912998716847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/09  04:00:00,19.6,13.9625,70.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.40764087985155,0.0,24.80568854853335,55.890119584772637,1153.8058962920503,181020.60088767124,0.0,22.78468859070109,24.80116608143353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/09  05:00:00,18.375,14.0,75.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.779317193474223,0.0,24.639553013894564,57.80538280194957,1128.897223260228,94133.5953590828,25693.348017702607,22.68438504859312,24.668426644001597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 07/09  06:00:00,19.875,14.625,72.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.078898492029887,0.0,24.88141022426756,58.077510512407567,1109.165902694848,9728.041348078637,222976.46958983615,22.926509658034474,24.941575132296074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  07:00:00,22.875,11.875,51.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.933752630427908,0.0,24.987199952351206,57.18395094218263,1123.138492367842,295165.7978461018,0.0,23.2008468075548,25.034611999965546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  08:00:00,25.25,8.125,34.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.913803486229764,0.0,25.0005715180172,53.52477665770971,1175.9008199086648,51242.19110670518,212200.26150251373,23.33889722955675,24.95377561588134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  09:00:00,26.750000000000005,7.124999999999999,28.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.482970288072555,0.0,25.007812971202559,48.769493594208018,1217.6041006343499,0.0,1152059.4252543608,23.413860899354974,24.837575489949363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  10:00:00,27.7,7.7,28.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.090363290046632,0.0,25.012163694311139,44.49876498909016,1230.9971207746356,0.0,2156686.738783098,23.471591808264149,24.730847816235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  11:00:00,28.625,8.0,27.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.101397070162744,0.0,25.016486320722508,41.66429966988417,1226.5920726029495,0.0,2906398.9456364496,23.50301209579896,24.661591666397287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  12:00:00,29.0,8.625,28.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.547744071755313,0.0,25.018414218570883,40.14947045336119,1212.9472300640942,0.0,3370959.589615642,23.525539136759794,24.62415848004351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  13:00:00,30.25,9.0,27.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.308365903756869,0.0,25.023835832120477,39.499465464565307,1183.038645691809,0.0,3170736.110914153,23.556134396468996,24.613149902462845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  14:00:00,30.375,9.0,26.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.169303738412007,0.0,25.024436137997577,39.132392809409498,1135.5396076520815,0.0,2397756.1630747246,23.59887425668191,24.604225564043028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/09  15:00:00,29.625,9.625,28.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.074001273600239,0.0,25.02064452863247,38.89224283266361,1099.9933051016918,0.0,1268160.7295129239,23.62407878693633,24.593784211015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
