Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 09/18  11:00:00,25.875,17.375,59.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.582173667323464,0.0,25.00134743968639,55.88685101794118,1026.7611850852584,3681770.6115683356,0.0,23.67221722713497,25.01630551579017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  12:00:00,27.0,16.375,52.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.024273164808495,0.0,25.00727995722613,50.513004452132658,1038.8637098038024,3996308.6477558899,0.0,23.698829068868183,24.882514180309984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  13:00:00,26.375,16.625,55.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.08930618717719,0.0,25.004780070410143,47.52695711146618,1040.2722413363627,3989134.347468166,0.0,23.70376438962338,24.80179529091722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  14:00:00,26.0,15.75,53.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.480716473866073,0.0,25.002907072016613,45.675509090640819,1042.5769714830745,4354739.995928139,0.0,23.777159856758183,24.751391627696124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  15:00:00,26.0,15.625,52.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.843189115075468,0.0,25.002940781387257,43.79415842539103,1043.090366346448,4719079.300417937,0.0,23.83892942809456,24.702304551744537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  16:00:00,25.375,16.0,55.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.795754109947055,0.0,25.000343622484516,43.66329346968868,1008.4389848007246,4739854.398268804,0.0,23.857836942228759,24.696030647552626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  17:00:00,24.375,16.0,59.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.872759053861078,0.0,24.996226131395085,43.89669379714869,975.346966459133,4194128.0202497837,0.0,23.76410599728063,24.69759574923792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  18:00:00,23.375,15.375,61.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.04180582052593,0.0,24.992070491055534,44.40028553678748,966.680401696444,2955797.587821012,0.0,23.510844051737196,24.706173884732764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 09/18  19:00:00,22.375,14.375,60.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.433057308175354,0.0,24.98758021332421,45.57214471790818,972.3211939377078,1683092.7662608235,0.0,23.23395839711984,24.731833124513128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  20:00:00,22.0,14.0,60.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.053215190271875,0.0,24.985052422321183,47.47199295512265,974.3154072046054,895917.0219301201,0.0,23.042244317875594,24.778659702825949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  21:00:00,21.4375,15.000000000000002,66.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.95398645345522,0.0,24.972567045860388,50.3854307440586,973.2498432103199,372241.0320380059,0.0,22.914112985372446,24.840998886541287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  22:00:00,21.0375,16.475,75.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.147920965287672,0.0,24.80619280883389,54.97578142492402,967.5566527389855,210198.68307945203,0.0,22.767070684086514,24.777846382479188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  23:00:00,21.0,17.625,81.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.327239089878437,0.0,24.619126108162236,59.95100929227059,963.0525168764302,210198.68307945203,0.0,22.614895278524224,24.701981739387749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  24:00:00,20.375,17.375,83.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.28086535797922,0.0,24.43015973296574,64.4100019068672,959.7069840671186,210198.68307945203,0.0,22.474691862168858,24.610547978274963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  01:00:00,19.375,16.375,83.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.73218855154048,0.0,24.195088604368594,67.20662856198757,952.8600929787706,210198.68307945203,0.0,22.28380671785841,24.424992766146244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  02:00:00,19.625,16.0,79.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.840981743744984,0.0,24.03064071985265,68.33808785471868,944.1017054316787,210198.68307945203,0.0,22.10769139834158,24.2736437524889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  03:00:00,19.375,16.0,81.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.913153276790199,0.0,23.899259392141717,69.1938165247403,943.2523892881222,210198.68307945203,0.0,21.971716549592565,24.151468318390778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  04:00:00,19.0,14.75,76.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.79202069431844,0.0,23.740732274338098,69.32575497230968,931.4622157048764,210198.68307945203,0.0,21.819375605544765,23.980533548271109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  05:00:00,19.0,14.0,73.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.355625346578277,0.0,23.626614228027039,67.90762016314045,920.1564172636039,210198.68307945203,0.0,21.67010199597835,23.817974621756187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  06:00:00,19.0,14.0,73.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.034910823817247,0.0,23.543670758456519,66.87596824476388,919.9125865043313,208365.28295534096,0.0,21.56247376186382,23.699799227359898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 09/19  07:00:00,19.0,14.0,73.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.800068845430663,0.0,23.740011829915745,65.114656198922,919.4909800549995,206255.30363088696,0.0,21.768042091092778,23.869784591434727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  08:00:00,20.875,14.625,67.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.69857027063449,0.0,24.318764651340289,62.48921100290276,920.168834995818,205704.50966972047,0.0,22.31919085040295,24.437859403772337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  09:00:00,23.25,15.0,59.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.698351093712785,0.0,24.96059950634916,60.13309579609313,942.5517887051557,1000771.8870060971,0.0,23.094410115506365,25.0823569583265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  10:00:00,25.25,15.625,55.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.710830450044055,0.0,24.99947086805296,56.34501515355983,975.7009823365635,2731994.7028774798,0.0,23.4929181857858,25.026204461645649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  11:00:00,27.25,16.625,52.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.304257015172702,0.0,25.00852458213612,51.433895457481778,992.4837438500026,3895460.8638775285,0.0,23.677862955588716,24.90792875507287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  12:00:00,28.0,16.375,49.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.234792872696805,0.0,25.011624864764479,47.96564619864157,995.1103140824068,4544891.336357594,0.0,23.782007118801624,24.820779224205468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  13:00:00,28.625,16.625,48.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.493695467977318,0.0,25.014060371120789,45.68127818464076,995.1072474666953,5034429.8429628279,0.0,23.858670485481747,24.763810894165159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  14:00:00,29.0,17.0,48.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.229466765466228,0.0,25.015353462181858,44.890090104294,981.0172281501889,5577226.67729677,0.0,23.95680587661007,24.744574494456609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  15:00:00,29.0,17.0,48.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.00465210197291,0.0,25.0150664137899,44.23086924652411,969.1610930920308,5915399.248456439,0.0,24.024863351204759,24.72704575216146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  16:00:00,28.375,17.625,52.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.973287662557527,0.0,25.012520683858328,44.146254997919417,959.4916028201733,5805964.048055116,0.0,24.022648664440298,24.722036077189835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  17:00:00,27.375,17.375,54.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.226645633075771,0.0,25.00854341364603,44.89979537028423,943.1618435176637,5135400.0331112,0.0,23.918030813727897,24.73733685634583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/19  18:00:00,26.375,17.0,56.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.415006404686089,0.0,25.005015000048784,45.469830379629708,936.0312468118988,3783630.148401473,0.0,23.670789513669953,24.7483398488551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 09/19  19:00:00,25.375,17.0,59.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,12.85518744954792,0.0,25.00168345762791,46.812112744810217,950.917774129071,2461434.235529311,0.0,23.41616931627705,24.77972363617186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  20:00:00,24.375,17.0,63.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,13.466911091715988,0.0,24.99711568141639,48.73822001150303,980.6611876202223,1599015.1718440394,0.0,23.236480778678815,24.82499188319172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  21:00:00,23.9375,17.125,65.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.414996979139462,0.0,24.99489524836857,51.84087978318547,986.4588264114485,1109587.7048560349,0.0,23.14241374470074,24.903563300877499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  22:00:00,23.9625,17.7,67.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.340634262041542,0.0,24.994898292060446,55.02904680297339,998.2445632501482,823863.9708015074,0.0,23.090414079538819,24.98681323223302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  23:00:00,23.375,18.0,71.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.345229381114956,0.0,24.99131286764268,58.695048591813719,1000.1221844389135,566643.1590127981,0.0,23.06139494311232,25.078592645415413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  24:00:00,23.0,18.0,73.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.311413759410866,0.0,24.977695185913388,62.45750425174812,992.278231500826,259181.63860029606,0.0,23.041653798284334,25.161855093300369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/20  01:00:00,22.375,18.0,76.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.063411630446227,0.0,24.846776565378403,66.00271356898749,986.9203400184932,210198.68307945203,0.0,22.95721963567922,25.110413965106475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/20  02:00:00,22.0,18.0,78.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.606866119328843,0.0,24.695928793942053,68.90686344150216,985.2105789296902,210198.68307945203,0.0,22.825804529051699,25.020311996531043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/20  03:00:00,21.375,18.0,81.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.989783771544848,0.0,24.558424720825287,71.15798755212475,977.6536357709883,210198.68307945203,0.0,22.705272672610684,24.927836867879966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/20  04:00:00,21.0,17.375,79.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.191752785780137,0.0,24.425240712278336,72.63497725056732,965.9894408757671,210198.68307945203,0.0,22.568616252619294,24.819900300604315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/20  05:00:00,20.375,17.0,81.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.179285438766955,0.0,24.267380172972854,73.26809213247774,958.6028351969501,210198.68307945203,0.0,22.41426103994506,24.662785040395947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/20  06:00:00,20.0,17.0,83.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.09993169464431,0.0,24.118326179018305,73.56099447891813,944.5673144169529,208363.66300348473,0.0,22.277013987779765,24.506473652758559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 09/20  07:00:00,20.625,17.625,83.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.079462092631958,0.0,24.354762213451445,72.43449205333875,928.736865735167,206240.97585355375,0.0,22.51876305746924,24.737139060633767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/20  08:00:00,22.875,18.0,74.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,19.17377696189814,0.0,24.909330787816495,70.48735419255033,927.4888919548495,731811.5814826473,0.0,23.20052202089274,25.296322559403629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/20  09:00:00,24.625,18.625,69.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,18.202708776129997,0.0,24.996011483884005,66.00865686689299,927.9412141060269,2532517.985487191,0.0,23.615053964298349,25.274727561574609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/20  10:00:00,26.25,19.625,67.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.64860356173926,0.0,25.002614347795988,59.80694433989339,892.7290163747007,4044461.201839545,0.0,23.797412566191185,25.120057107006138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/20  11:00:00,27.625,20.625,66.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.568275519776286,0.0,25.00841029235476,55.791552690859919,870.3241804430124,4873822.057838505,0.0,23.904314901348763,25.021586308518246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
