Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 08/14  01:00:00,21.0,19.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.79954124828459,0.0,24.976720795100076,68.58281027762135,1019.7227958226408,393250.2173179962,0.0,23.280799605335895,25.320721809636866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  02:00:00,21.0,19.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.303028305115264,0.0,24.975603546770424,70.776118583858,1012.7885140522633,274025.5226718626,0.0,23.28952177765426,25.37676255335932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  03:00:00,21.0,19.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.749433415690129,0.0,24.974496531665684,72.77196252334739,1012.2715536876681,189238.44353970956,0.0,23.301688229766297,25.427658539608545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  04:00:00,21.0,18.375,84.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.057257329377007,0.0,24.962349766996764,74.22664230197973,1023.6702465064632,181020.60088767124,0.0,23.30231255743593,25.45228040380369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  05:00:00,21.0,18.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.199226900934975,0.0,24.926398206772928,75.04206602539922,1034.4422166777247,181020.60088767124,0.0,23.27174967742536,25.434025307002309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  06:00:00,21.0,18.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.296542289966916,0.0,24.90223489232084,75.60367130588368,1044.374350550302,105070.5911140863,11819.382301650608,23.24621458143425,25.42210979898433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  07:00:00,21.0,18.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.374909784535789,0.0,24.927569601068549,75.85581703774447,1051.6145371994028,0.0,294024.8317361707,23.287873126693769,25.456561783827625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  08:00:00,21.0,18.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.391570103115258,0.0,24.96647249608301,75.75795937387059,1049.4191433458478,0.0,480749.57189164197,23.355449148108229,25.496799796009048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  09:00:00,21.0,18.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.33552600869865,0.0,24.97458641892402,75.459719870685,1051.9442239587657,0.0,432397.0862724936,23.39572583333915,25.497937746328753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  10:00:00,21.0,17.375,79.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.128803712380376,0.0,24.97468595112588,74.50183713545899,1046.4151961937783,0.0,412161.00220505017,23.409231707838054,25.47303584921991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  11:00:00,21.0,17.0,78.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.715554146855163,0.0,24.97601717538858,72.61305109699069,1032.8421224383138,0.0,546934.5786437906,23.41638973997836,25.425181893793309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  12:00:00,21.625,17.0,74.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.123367725418633,0.0,24.980571059227456,69.97058098566565,1034.419653293294,0.0,986221.4455710615,23.458738645695115,25.361193335331476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  13:00:00,22.625,16.375,68.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.149739074870206,0.0,24.986418050566227,65.81842794282675,1038.839936790591,0.0,2056270.4045766346,23.50190911609153,25.25920769635222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  14:00:00,23.625,15.375,60.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.64533174633623,0.0,24.99143832878534,59.84318488903048,1047.6085315382814,0.0,3923611.6968566218,23.56374587689791,25.108709767099673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  15:00:00,24.0,14.375,55.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.963284346505774,0.0,24.993668566745876,53.72480240966192,1065.2035594533023,0.0,2421671.961778659,23.570717429471377,24.951405264117196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  16:00:00,24.625,14.0,51.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.648731732740839,0.0,24.997073709507853,49.321741568806938,1074.6385901052457,0.0,393297.6774575384,23.537924454762327,24.840182110310818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  17:00:00,25.0,13.375,48.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.73504069492437,0.0,24.999176045228699,46.45480125278954,1087.3511404092788,875538.8298841842,0.0,23.527229026281338,24.7676356824633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  18:00:00,24.375,13.0,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.115897825822037,0.0,24.996718462543499,44.606010756046149,1096.8545701652379,2003995.4254737257,0.0,23.46100518348447,24.71665836742794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/14  19:00:00,23.375,13.625,54.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.93721520787787,0.0,24.992201941441619,44.09440738680834,1115.9737509251023,1923171.6249468758,0.0,23.319374344538617,24.698331661796887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/14  20:00:00,23.0,14.0,57.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.223271823473354,0.0,24.9904982103878,44.93912369283257,1140.20273324941,1498514.7143657613,0.0,23.188677046587004,24.71851403896165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  21:00:00,21.75,16.5,73.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.942324852626083,0.0,24.98378387046678,47.13911346741844,1150.1181117605564,1067722.802867719,0.0,23.114639381378347,24.76857244249606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  22:00:00,21.0,18.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.381944758488597,0.0,24.979268591450287,51.787187264325499,1126.8573879399563,750541.6159283186,0.0,23.09539288884251,24.88497200694159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  23:00:00,20.375,18.0,86.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.653490827978452,0.0,24.974951118378628,56.214544009595659,1104.1864092370316,501184.7790188131,0.0,23.08859441016019,24.995825990467045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/14  24:00:00,19.375,17.375,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.686766633711025,0.0,24.947278602404916,60.14177287301255,1086.5009762582964,217851.25569627025,0.0,23.071722450472089,25.067930532107405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  01:00:00,19.0,17.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.388478211141924,0.0,24.823447320441237,63.33931177293522,1069.217692628901,181020.60088767124,0.0,22.98718980585473,25.01520741544534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  02:00:00,19.0,17.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.882201238678179,0.0,24.729309130401285,65.70977477517818,1055.485182448775,181020.60088767124,0.0,22.90282007221574,24.973550829237735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  03:00:00,19.0,17.625,91.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.313215212340219,0.0,24.660211574276926,67.79411240779405,1045.1353547682343,181020.60088767124,0.0,22.83727985386446,24.951967889019245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  04:00:00,19.0,17.375,90.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.726902962911418,0.0,24.588668869664017,69.87120802056059,1040.1956986435039,181020.60088767124,0.0,22.77481321330243,24.92750618827839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  05:00:00,19.0,17.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.892178704604374,0.0,24.499761717765077,70.97236778848597,1030.9720337522786,181020.60088767124,0.0,22.68599778805252,24.85846082624094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  06:00:00,19.0,17.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.98408542232054,0.0,24.461007003817,71.54637852788597,1019.8659220878626,88710.30044383562,45105.068303312844,22.650117330296984,24.830818699093507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  07:00:00,19.625,17.0,84.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.0774707606369,0.0,24.79721494176542,70.53423699430504,1017.3381080537392,0.0,742867.1854702126,23.023449400393127,25.174219290793265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  08:00:00,21.25,17.625,79.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.852888254178845,0.0,24.977426626603564,68.81018094716032,1020.1402611773272,0.0,1453537.2041165708,23.370406228347556,25.32743512510644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  09:00:00,22.625,17.375,72.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.83891545801624,0.0,24.98579976143581,64.54995202480991,1030.9958867344392,0.0,2187277.0430928168,23.52160153335787,25.225406262671656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  10:00:00,23.625,18.25,72.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.543309877034085,0.0,24.991611511455134,59.43994087943745,1040.191918943697,0.0,1508768.8389543133,23.546503037134053,25.09837111889708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  11:00:00,25.25,19.0,68.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.711532212740963,0.0,24.999799164576197,56.33334685872346,1058.145479287894,60677.323853873306,265912.07537483828,23.53176823607246,25.026260915678266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  12:00:00,27.25,19.0,60.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.275426416175394,0.0,25.009753476489597,54.743501345160769,1064.397338810585,329373.0491405353,486635.6579857885,23.515425921122295,24.995698025928868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  13:00:00,28.625,18.375,54.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.949282138682977,0.0,25.01541323079516,53.590015187407207,1037.4222367871344,0.0,3080932.968760191,23.622274477353753,24.971804950434757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  14:00:00,30.25,18.0,48.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.464715602117967,0.0,25.021730428964717,51.91961319811681,987.0699624027119,0.0,2445873.896508229,23.712072077952084,24.935137816478688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  15:00:00,30.375,18.0,47.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.131143199278594,0.0,25.021948041381746,50.80880410414838,931.3614921135713,48823.40429406947,576489.127816164,23.77059204676834,24.906372730461578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  16:00:00,30.625,18.625,49.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.950903860164779,0.0,25.022878367989095,50.21462667434605,902.2791095369404,1347210.7922917414,0.0,23.778457678364608,24.891881456840375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  17:00:00,30.375,18.375,49.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.890756503402994,0.0,25.02189190586566,50.02198435450452,889.0400920913528,2553086.66346576,0.0,23.782406685372594,24.88576624348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  18:00:00,29.375,18.0,50.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.74148461473872,0.0,25.017951252186898,49.55039820671578,883.3830384069611,3435403.4063570324,0.0,23.711091416971607,24.8691178861365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 08/15  19:00:00,28.375,18.625,55.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.900965747153162,0.0,25.014436672598838,50.07847231818904,886.7283436169637,3107227.8069546886,0.0,23.57408229160358,24.879040450389213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 08/15  20:00:00,27.375,19.0,60.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.350796403492869,0.0,25.010759254410379,51.571927585915457,903.3514928490029,2470590.76461317,0.0,23.455232740939836,24.913991066816988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  21:00:00,27.0,19.625,64.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.756537487208835,0.0,25.009532081211775,52.94668019231937,938.5685037685821,2029492.6167445237,0.0,23.38109233327595,24.948537494354626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  22:00:00,26.375,20.625,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.369807953519942,0.0,25.00691215723707,55.08945489213464,975.0050115974952,1715276.0407896694,0.0,23.337659785356484,25.0016058062554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  23:00:00,26.0,21.625,77.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.287425640545725,0.0,25.005228827530705,58.43383016026629,994.7320330678565,1526248.623887288,0.0,23.33682842781511,25.087079497801846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/15  24:00:00,26.0,22.0,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.421706550368925,0.0,25.005290201786005,62.79048444136826,988.1289236893829,1427257.502969081,0.0,23.37779061933286,25.200904093489215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 08/16  01:00:00,26.0,22.0,79.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.12840156878528,0.0,25.005468057509427,65.6456875375109,994.3520403155492,1338659.7583337045,0.0,23.40035040999498,25.27565226007315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
