Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 01/15  24:00:00,-4.0,-10.375,57.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-8.665790920326704,0.0,19.90631839592736,12.575990778417502,654.813827348959,430706.02773612519,21.731557220336588,18.280878883623225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  01:00:00,-4.0,-9.375,62.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-8.114671248182639,0.0,19.906488230262814,13.199406018127285,654.6152378841589,433715.1123158865,21.728766260860938,18.297343765984637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  02:00:00,-4.0,-9.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-7.5265645428482339,0.0,19.906549502266356,13.894040289810468,653.6607170704294,434690.268009135,21.729145507123229,18.315548837838049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  03:00:00,-4.0,-9.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-7.195253462904166,0.0,19.906597787041198,14.2997520928978,653.3363154978907,435603.67828585856,21.728362957305497,18.326195537059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  04:00:00,-4.0,-9.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-7.033856654382986,0.0,19.90658215337313,14.501471189850218,652.9146732067011,435466.77427586467,21.728416611234946,18.33144544977875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  05:00:00,-4.0,-9.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.944164819970798,0.0,19.906576124466285,14.614736354141665,652.9330851861685,435952.56131030755,21.727918538135165,18.334396297271057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  06:00:00,-4.0,-8.375,68.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.787891343026456,0.0,19.906698326103287,14.814325153664158,651.7777521540136,439189.86113657316,21.72648933162074,18.33974220439262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  07:00:00,-4.0,-8.0,71.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.454281915816727,0.0,19.906703376744927,15.2481052836702,649.9339531617399,439462.19477213828,21.72892532408518,18.3510742412708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  08:00:00,-4.0,-8.0,71.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.251829781623349,0.0,19.906697316241936,15.516767237613632,649.2882149870872,363892.2201388373,21.73277862525869,18.35808263684826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/16  09:00:00,-4.0,-8.0,71.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.152330316357936,0.0,19.90656340273957,15.650582620024954,648.1438715340253,60718.516115741804,21.754583951977219,18.361429400314184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  10:00:00,-3.375,-8.0,67.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.097014063278388,0.0,19.908199162247244,15.723781995178863,648.3933435345899,0.0,21.81964543106188,18.36514005279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  11:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.057916198086791,0.0,19.908136998030096,15.776902454517334,650.676850602666,0.0,21.947046666863696,18.366458706367728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  12:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.052299724304378,0.0,19.90648278422095,15.786154786589032,651.3123017114164,0.0,22.02350904922445,18.36488065984843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  13:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.064906737427828,0.0,19.905974347045647,15.769512920167895,650.5752850279598,0.0,22.015085041093007,18.363886841332378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  14:00:00,-2.375,-8.0,61.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.041623458309046,0.0,19.908255236740719,15.798946635364205,651.597600129801,0.0,22.06465824087257,18.367164367004855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  15:00:00,-2.0,-8.0,60.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.022181527923674,0.0,19.90724578633318,15.826416795582995,651.587250297677,0.0,22.249443232524539,18.366771247962278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  16:00:00,-2.0,-8.0,60.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.007943469587484,0.0,19.904377255653065,15.848655865795364,651.925318386852,0.0,22.293140410179978,18.36419655104747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/16  17:00:00,-2.0,-8.0,60.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-5.978984500479189,0.0,19.90565228449379,15.886977643705633,653.9406191557961,221808.0420541166,22.16899568058018,18.36659970697326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 01/16  18:00:00,-2.625,-8.0,63.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-5.965676983320765,0.0,19.906497941396237,15.904357185479164,655.1232542042424,391567.0137338835,22.022108399592765,18.36798372871226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  19:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.018491799359454,0.0,19.907203819621626,15.831498075335949,651.8582530719101,410110.1407119953,21.919043321957177,18.366857762439787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  20:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.042398593102204,0.0,19.908323951192317,15.797821934758972,650.6086453011662,415482.7857762216,21.858417339074124,18.367210585719147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  21:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.037388787218555,0.0,19.90891408169543,15.804063022597246,651.843648025224,418729.7108159037,21.823534518123098,18.368022691010567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  22:00:00,-3.0,-8.0,65.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-6.025557642047005,0.0,19.909244407940429,15.819855334813914,652.9969365541537,420565.288895417,21.802916283604586,18.36879840469905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  23:00:00,-2.375,-8.0,61.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-5.998300637137206,0.0,19.91180449886882,15.85452538740028,654.5522712685129,417612.01971971118,21.795607470155074,18.372519778315593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/16  24:00:00,-2.0,-8.0,60.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-5.967281533249697,0.0,19.9133262143622,15.895428816578349,656.355108100272,414398.2759808175,21.79732969559182,18.37526169934241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  01:00:00,-2.0,-6.75,66.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-5.703185653284287,0.0,19.913199153276975,16.262374517828847,658.3997878622191,412435.988906826,21.80425027464555,18.384703292125758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  02:00:00,-2.0,-5.375,75.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-4.918192988063915,0.0,19.913152097188495,17.395452913956079,659.6470988226831,413347.0733362492,21.81726301438176,18.414237466327309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  03:00:00,-2.0,-5.0,78.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-4.167329249962129,0.0,19.913055786748858,18.54243907354422,659.3014926161758,413205.0938136277,21.83063701181042,18.444080607899623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  04:00:00,-2.0,-4.375,82.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.6250136838898729,0.0,19.91292848637009,19.415084385174816,659.6663176835236,412297.44629540308,21.841680488622495,18.46672631617556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  05:00:00,-2.0,-3.6875,86.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-3.017441924991137,0.0,19.912813374102318,20.436613232619587,660.2386527189468,411834.25416268469,21.849928451937065,18.49327294591984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  06:00:00,-2.0,-3.1875,90.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.493650654744793,0.0,19.912792246645137,21.356066613621136,660.8953155250304,412437.00009633749,21.856820275742778,18.51725765510976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  07:00:00,-2.0,-3.0,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.0505962763258904,0.0,19.9126987291938,22.162794766315725,661.6608454287032,409872.12717985207,21.866655504745709,18.53821935434476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  08:00:00,-2.0,-3.0,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.800859840558275,0.0,19.91281952527705,22.629261254782727,663.3581033094077,261903.1730399544,21.83845975673288,18.550532188346307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/17  09:00:00,-1.375,-2.375,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.55184174171372,0.0,19.91512293932811,23.10148215531771,664.189247435388,0.0,21.872301589803475,18.56539615620533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  10:00:00,-1.0,-2.0,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.1313499292665488,0.0,19.915973583554924,23.9221965004295,667.0845490103225,3570.5215343567717,21.94066104245926,18.587761628310525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  11:00:00,-1.0,-2.0,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.8747216687737817,0.0,19.915298217363064,24.437433514147359,669.4497706700081,0.0,21.987948288389146,18.60047213641322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  12:00:00,-0.375,-1.375,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.6186049489136845,0.0,19.91707980859086,24.959217130698084,671.4961306131665,0.0,22.03991557977807,18.616056236751505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  13:00:00,0.3125,-0.8125,91.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.1664289418614158,0.0,19.91906083779383,25.90595741595655,674.2916591876303,0.0,22.104613885510525,18.64295580965652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  14:00:00,0.7499999999999999,-0.5125,91.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.28039580142659006,0.0,19.920171282042529,26.803940058781217,677.7699764200306,0.0,22.146292949213384,18.66762462289274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  15:00:00,0.9625,-0.275,91.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.6642751260787556,0.0,19.92059515907146,27.55774202213516,680.5270921132383,0.0,22.177985543210146,18.687773494445474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  16:00:00,1.0,-0.075,92.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9519512925208974,0.0,19.91973791401607,28.137228758923678,682.1373771615677,0.0,22.275635769893385,18.701961567456246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/17  17:00:00,1.0,0.0,93.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.1895390573606129,0.0,19.91901707585682,28.62379258178472,683.194306457759,173794.33893185695,22.2688742025873,18.71387336752244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 01/17  18:00:00,1.0,0.0,93.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.3329929297160584,0.0,19.919980143366947,28.918710395681225,683.0696548852648,354737.4096754599,22.20120950344579,18.722633373590875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  19:00:00,1.0,-0.625,88.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.2804784031605943,0.0,19.92104888609158,28.808175296417759,681.6125356110513,363231.04403671869,22.143384504943467,18.720922796329427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  20:00:00,1.0,-1.0,86.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9472841994403507,0.0,19.921828006503703,28.124235187337548,678.713071054676,371102.6085317276,22.09979960355596,18.703921392601225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  21:00:00,0.6249999999999999,-1.625,83.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.5536885354890423,0.0,19.920812070452969,27.33894073024141,673.7912611452316,378210.3123293376,22.064463898553229,18.682298952121238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  22:00:00,0.15,-2.625,79.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.09740182842751863,0.0,19.919152468606045,26.045423309713969,670.5145913701624,383226.640185269,22.028726955644634,18.646698212998069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  23:00:00,-0.625,-3.0,82.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.6777943905886377,0.0,19.91623699567174,24.838723565520696,669.7013715451524,387336.4576304815,21.992392273132599,18.611982921671957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/17  24:00:00,-1.0,-3.0,85.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.0154662215692907,0.0,19.915050088482219,24.154477567950189,669.8808006761005,393980.3622249111,21.959209795568037,18.592810900493583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/18  01:00:00,-1.0,-3.625,80.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.3375098029454198,0.0,19.915400630669227,23.51704068230383,668.127956024766,397976.70141174868,21.930857694658639,18.576552311551866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
